file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\ForegroundImageView.java,com.example.android.unsplash.ui.ForegroundImageView,drawableStateChanged/0,false,73,0,0,0,0,3,4,6,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,4,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\ForegroundImageView.java,com.example.android.unsplash.ui.ForegroundImageView,hasOverlappingRendering/0,false,57,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\ForegroundImageView.java,com.example.android.unsplash.ui.ForegroundImageView,verifyDrawable/1[com.example.android.unsplash.ui.Drawable],false,62,1,0,0,0,2,1,3,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,4,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\ForegroundImageView.java,com.example.android.unsplash.ui.ForegroundImageView,"drawableHotspotChanged/2[float,float]",false,127,0,0,0,0,2,2,6,0,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\ForegroundImageView.java,com.example.android.unsplash.ui.ForegroundImageView,getForeground/0,false,86,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,true
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\ForegroundImageView.java,com.example.android.unsplash.ui.ForegroundImageView,setForeground/1[com.example.android.unsplash.ui.Drawable],false,95,1,1,1,0,5,10,21,0,0,1,10,0,0,0,3,0,0,0,2,1,0,3,0,0,0,31,1,0,true
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\ForegroundImageView.java,com.example.android.unsplash.ui.ForegroundImageView,draw/1[com.example.android.unsplash.ui.Canvas],false,119,1,0,0,0,2,1,6,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,1,0,false
C:\animation-samples-main\ActivitySceneTransitionBasic\app\src\main\java\com\example\android\activityscenetransitionbasic\SquareFrameLayout.java,com.example.android.activityscenetransitionbasic.SquareFrameLayout,SquareFrameLayout/1[com.example.android.activityscenetransitionbasic.Context],true,28,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\animation-samples-main\ActivitySceneTransitionBasic\app\src\main\java\com\example\android\activityscenetransitionbasic\SquareFrameLayout.java,com.example.android.activityscenetransitionbasic.SquareFrameLayout,"onMeasure/2[int,int]",false,41,0,0,0,0,5,8,19,1,5,2,8,0,0,0,4,0,0,0,4,6,0,1,0,0,0,14,4,0,false
C:\animation-samples-main\ActivitySceneTransitionBasic\app\src\main\java\com\example\android\activityscenetransitionbasic\SquareFrameLayout.java,com.example.android.activityscenetransitionbasic.SquareFrameLayout,"SquareFrameLayout/2[com.example.android.activityscenetransitionbasic.Context,com.example.android.activityscenetransitionbasic.AttributeSet]",true,32,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,false
C:\animation-samples-main\ActivitySceneTransitionBasic\app\src\main\java\com\example\android\activityscenetransitionbasic\SquareFrameLayout.java,com.example.android.activityscenetransitionbasic.SquareFrameLayout,"SquareFrameLayout/3[com.example.android.activityscenetransitionbasic.Context,com.example.android.activityscenetransitionbasic.AttributeSet,int]",true,36,2,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\animation-samples-main\RevealEffectBasic\Application\src\main\java\com\example\android\common\logger\LogFragment.java,LogFragment$Anonymous1,"onTextChanged/4[CharSequence,int,int,int]",false,96,1,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\animation-samples-main\RevealEffectBasic\Application\src\main\java\com\example\android\common\logger\LogFragment.java,LogFragment$Anonymous1,"beforeTextChanged/4[CharSequence,int,int,int]",false,93,1,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\animation-samples-main\RevealEffectBasic\Application\src\main\java\com\example\android\common\logger\LogFragment.java,LogFragment$Anonymous1,afterTextChanged/1[Editable],false,99,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\animation-samples-main\GridToPager\app\src\main\java\com\google\samples\gridtopager\fragment\ImageFragment.java,com.google.samples.gridtopager.fragment.ImageFragment,newInstance/1[int],false,43,3,2,1,1,1,2,7,1,2,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,9,0,false
C:\animation-samples-main\GridToPager\app\src\main\java\com\google\samples\gridtopager\fragment\ImageFragment.java,com.google.samples.gridtopager.fragment.ImageFragment,"onCreateView/3[com.google.samples.gridtopager.fragment.LayoutInflater,com.google.samples.gridtopager.fragment.ViewGroup,com.google.samples.gridtopager.fragment.Bundle]",false,54,9,0,0,0,1,10,18,1,3,3,10,0,0,0,0,0,0,0,0,3,0,0,1,0,0,42,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\DetailSharedElementEnterCallback.java,com.example.android.unsplash.ui.DetailSharedElementEnterCallback,DetailSharedElementEnterCallback/1[com.example.android.unsplash.ui.Intent],true,47,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\DetailSharedElementEnterCallback.java,com.example.android.unsplash.ui.DetailSharedElementEnterCallback,setBinding/1[com.example.android.unsplash.ui.DetailViewBinding],false,97,2,2,2,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\DetailSharedElementEnterCallback.java,com.example.android.unsplash.ui.DetailSharedElementEnterCallback,setBinding/1[com.example.android.unsplash.ui.PhotoItemBinding],false,102,2,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\DetailSharedElementEnterCallback.java,com.example.android.unsplash.ui.DetailSharedElementEnterCallback,"removeObsoleteElements/3[java.util.List<java.lang.String>,java.util.Map<java.lang.String,com.example.android.unsplash.ui.View>,java.util.List<java.lang.String>]",false,152,1,1,1,0,3,3,8,0,0,3,3,0,0,1,0,0,0,0,1,0,0,2,0,0,0,18,2,0,true
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\DetailSharedElementEnterCallback.java,com.example.android.unsplash.ui.DetailSharedElementEnterCallback,"mapSharedElement/3[java.util.List<java.lang.String>,java.util.Map<java.lang.String,com.example.android.unsplash.ui.View>,com.example.android.unsplash.ui.View]",false,168,1,1,1,0,1,3,5,0,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,2,0,true
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\DetailSharedElementEnterCallback.java,com.example.android.unsplash.ui.DetailSharedElementEnterCallback,"onSharedElementEnd/3[java.util.List<java.lang.String>,java.util.List<com.example.android.unsplash.ui.View>,java.util.List<com.example.android.unsplash.ui.View>]",false,75,3,2,0,2,4,5,13,0,1,3,5,2,1,0,3,0,0,0,0,1,0,1,0,0,0,20,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\DetailSharedElementEnterCallback.java,com.example.android.unsplash.ui.DetailSharedElementEnterCallback,getAuthor/0,false,107,1,3,3,0,3,0,11,2,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,16,2,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\DetailSharedElementEnterCallback.java,com.example.android.unsplash.ui.DetailSharedElementEnterCallback,forceSharedElementLayout/1[com.example.android.unsplash.ui.View],false,174,1,1,1,0,1,9,6,0,2,1,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,2,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\DetailSharedElementEnterCallback.java,com.example.android.unsplash.ui.DetailSharedElementEnterCallback,getPhoto/0,false,117,1,1,1,0,3,0,11,2,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,15,2,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\DetailSharedElementEnterCallback.java,com.example.android.unsplash.ui.DetailSharedElementEnterCallback,"onSharedElementStart/3[java.util.List<java.lang.String>,java.util.List<com.example.android.unsplash.ui.View>,java.util.List<com.example.android.unsplash.ui.View>]",false,54,5,2,0,2,2,14,13,0,3,3,14,1,1,0,0,0,0,0,0,6,0,1,0,0,0,18,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\DetailSharedElementEnterCallback.java,com.example.android.unsplash.ui.DetailSharedElementEnterCallback,mapObsoleteElements/1[java.util.List<java.lang.String>],false,134,1,1,1,0,3,3,8,1,1,1,3,0,0,1,0,0,0,1,0,1,0,2,0,0,0,19,2,0,true
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\DetailSharedElementEnterCallback.java,com.example.android.unsplash.ui.DetailSharedElementEnterCallback,"onMapSharedElements/2[java.util.List<java.lang.String>,java.util.Map<java.lang.String,com.example.android.unsplash.ui.View>]",false,91,2,5,0,5,1,5,5,0,0,2,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\grid\GridMarginDecoration.java,com.example.android.unsplash.ui.grid.GridMarginDecoration,GridMarginDecoration/1[int],true,28,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\grid\GridMarginDecoration.java,com.example.android.unsplash.ui.grid.GridMarginDecoration,"getItemOffsets/4[com.example.android.unsplash.ui.grid.Rect,com.example.android.unsplash.ui.grid.View,com.example.android.unsplash.ui.grid.RecyclerView,RecyclerView.State]",false,34,4,0,0,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,1,0,false
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\view\SlidingTabLayout.java,com.example.android.common.view.SlidingTabLayout,setDividerColors/1[int[]],false,129,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,true
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\view\SlidingTabLayout.java,com.example.android.common.view.SlidingTabLayout,"scrollToTab/2[int,int]",false,238,1,3,3,0,7,4,14,1,3,2,4,0,0,0,2,0,0,0,5,4,1,2,0,0,0,18,2,0,false
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\view\SlidingTabLayout.java,com.example.android.common.view.SlidingTabLayout,setSelectedIndicatorColors/1[int[]],false,121,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,true
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\view\SlidingTabLayout.java,com.example.android.common.view.SlidingTabLayout,populateTabStrip/0,false,199,5,3,1,2,6,12,21,0,5,0,12,1,1,1,3,0,0,0,2,9,0,2,0,0,0,21,2,0,false
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\view\SlidingTabLayout.java,com.example.android.common.view.SlidingTabLayout,setOnPageChangeListener/1[ViewPager.OnPageChangeListener],false,140,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,1,0,true
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\view\SlidingTabLayout.java,com.example.android.common.view.SlidingTabLayout,createDefaultTabView/1[com.example.android.common.view.Context],false,173,3,1,1,0,3,11,17,1,3,1,11,0,0,0,0,0,1,0,0,3,1,1,0,0,0,42,4,0,true
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\view\SlidingTabLayout.java,com.example.android.common.view.SlidingTabLayout,setViewPager/1[com.example.android.common.view.ViewPager],false,159,3,2,0,2,2,3,8,0,0,1,3,1,2,0,1,0,0,0,0,1,0,1,0,0,0,34,1,0,true
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\view\SlidingTabLayout.java,com.example.android.common.view.SlidingTabLayout,SlidingTabLayout/1[com.example.android.common.view.Context],true,84,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\view\SlidingTabLayout.java,com.example.android.common.view.SlidingTabLayout,"setCustomTabView/2[int,int]",false,150,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,22,1,0,true
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\view\SlidingTabLayout.java,com.example.android.common.view.SlidingTabLayout,setCustomTabColorizer/1[com.example.android.common.view.SlidingTabLayout.TabColorizer],false,113,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,true
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\view\SlidingTabLayout.java,com.example.android.common.view.SlidingTabLayout,"SlidingTabLayout/3[com.example.android.common.view.Context,com.example.android.common.view.AttributeSet,int]",true,92,3,1,0,1,1,5,8,0,0,3,5,0,0,0,0,0,1,0,0,2,1,0,0,0,0,34,1,0,false
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\view\SlidingTabLayout.java,com.example.android.common.view.SlidingTabLayout,onAttachedToWindow/0,false,230,1,1,0,1,2,3,6,0,0,0,3,1,1,0,1,0,0,0,1,0,0,1,0,0,0,10,4,0,false
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\view\SlidingTabLayout.java,com.example.android.common.view.SlidingTabLayout,"SlidingTabLayout/2[com.example.android.common.view.Context,com.example.android.common.view.AttributeSet]",true,88,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment$Anonymous1,onClick/1[com.google.samples.apps.ourstreets.fragment.View],false,122,2,3,0,3,2,1,6,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11,1,0,false
C:\animation-samples-main\CustomTransition\Application\src\main\java\com\example\android\customtransition\ChangeColor.java,com.example.android.customtransition.ChangeColor,captureEndValues/1[com.example.android.customtransition.TransitionValues],false,56,2,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\animation-samples-main\CustomTransition\Application\src\main\java\com\example\android\customtransition\ChangeColor.java,com.example.android.customtransition.ChangeColor,captureValues/1[com.example.android.customtransition.TransitionValues],false,44,1,2,2,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,true
C:\animation-samples-main\CustomTransition\Application\src\main\java\com\example\android\customtransition\ChangeColor.java,com.example.android.customtransition.ChangeColor,"createAnimator/3[com.example.android.customtransition.ViewGroup,com.example.android.customtransition.TransitionValues,com.example.android.customtransition.TransitionValues]",false,69,8,0,0,0,6,4,26,3,6,3,4,0,0,0,3,0,0,0,0,6,0,2,1,0,0,37,1,0,false
C:\animation-samples-main\CustomTransition\Application\src\main\java\com\example\android\customtransition\ChangeColor.java,com.example.android.customtransition.ChangeColor,captureStartValues/1[com.example.android.customtransition.TransitionValues],false,50,2,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment$Anonymous2,onTransitionResume/1[com.google.samples.apps.ourstreets.fragment.Transition],false,160,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment$Anonymous2,onTransitionStart/1[com.google.samples.apps.ourstreets.fragment.Transition],false,141,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment$Anonymous2,onTransitionEnd/1[com.google.samples.apps.ourstreets.fragment.Transition],false,145,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment$Anonymous2,onTransitionPause/1[com.google.samples.apps.ourstreets.fragment.Transition],false,155,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment$Anonymous2,onTransitionCancel/1[com.google.samples.apps.ourstreets.fragment.Transition],false,150,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment$Anonymous3,onMapReady/1[com.google.samples.apps.ourstreets.fragment.GoogleMap],false,182,2,2,0,2,1,4,4,0,1,1,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0,9,1,0,false
C:\animation-samples-main\GridToPager\app\src\main\java\com\google\samples\gridtopager\MainActivity.java,com.google.samples.gridtopager.MainActivity,onCreate/1[com.google.samples.gridtopager.Bundle],false,41,3,1,0,1,2,8,10,1,1,1,8,0,0,0,1,0,0,0,1,2,0,1,0,0,0,18,4,0,false
C:\animation-samples-main\GridToPager\app\src\main\java\com\google\samples\gridtopager\MainActivity.java,com.google.samples.gridtopager.MainActivity,onSaveInstanceState/1[com.google.samples.gridtopager.Bundle],false,57,2,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment$Anonymous4,onMapReady/1[com.google.samples.apps.ourstreets.fragment.GoogleMap],false,255,2,2,0,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\animation-samples-main\GridToPager\app\src\main\java\com\google\samples\gridtopager\adapter\GridAdapter.java,com.google.samples.gridtopager.adapter.GridAdapter,"onBindViewHolder/2[com.google.samples.gridtopager.adapter.GridAdapter.ImageViewHolder,int]",false,80,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\animation-samples-main\GridToPager\app\src\main\java\com\google\samples\gridtopager\adapter\GridAdapter.java,com.google.samples.gridtopager.adapter.GridAdapter,"onCreateViewHolder/2[com.google.samples.gridtopager.adapter.ViewGroup,int]",false,73,4,1,0,1,1,3,4,1,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\animation-samples-main\GridToPager\app\src\main\java\com\google\samples\gridtopager\adapter\GridAdapter.java,com.google.samples.gridtopager.adapter.GridAdapter,getItemCount/0,false,85,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\animation-samples-main\GridToPager\app\src\main\java\com\google\samples\gridtopager\adapter\GridAdapter.java,com.google.samples.gridtopager.adapter.GridAdapter,GridAdapter/1[com.google.samples.gridtopager.adapter.Fragment],true,66,2,2,1,1,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,1,0,true
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment$Anonymous5,onMapClick/1[com.google.samples.apps.ourstreets.fragment.LatLng],false,308,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment$Anonymous6,onClusterItemClick/1[Detail],false,321,1,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment$Anonymous7,onCameraPositionUpdate/1[com.google.samples.apps.ourstreets.fragment.CameraPosition],false,334,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\DetailFragment.java,com.google.samples.apps.ourstreets.fragment.DetailFragment$Anonymous8,onMapLoaded/0,false,359,1,2,0,2,2,7,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\view\ViewUtils.java,com.google.samples.apps.ourstreets.view.ViewUtils$Anonymous2,"onApplyWindowInsets/2[com.google.samples.apps.ourstreets.view.View,com.google.samples.apps.ourstreets.view.WindowInsets]",false,238,2,0,0,0,1,6,4,1,0,2,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\view\ViewUtils.java,com.google.samples.apps.ourstreets.view.ViewUtils$Anonymous1,get/1[com.google.samples.apps.ourstreets.view.FrameLayout],false,72,2,0,0,0,2,2,8,2,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\view\ViewUtils.java,com.google.samples.apps.ourstreets.view.ViewUtils$Anonymous1,"set/2[com.google.samples.apps.ourstreets.view.FrameLayout,java.lang.Integer]",false,63,2,0,0,0,2,4,8,0,0,2,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6,1,0,false
C:\animation-samples-main\RevealEffectBasic\Application\src\main\java\com\example\android\revealeffectbasic\RevealEffectBasicFragment.java,com.example.android.revealeffectbasic.RevealEffectBasicFragment$Anonymous1,onClick/1[com.example.android.revealeffectbasic.View],false,56,4,1,0,1,1,7,6,0,1,1,7,0,0,0,0,0,0,1,3,1,0,0,0,0,0,10,1,0,false
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\view\SlidingTabLayout.java,com.example.android.common.view.SlidingTabLayout$InternalViewPagerListener,"onPageScrolled/3[int,float,int]",false,261,3,2,0,2,6,6,13,1,3,3,6,0,0,0,3,0,5,0,3,3,1,1,0,0,0,22,1,0,false
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\view\SlidingTabLayout.java,com.example.android.common.view.SlidingTabLayout$InternalViewPagerListener,onPageSelected/1[int],false,291,2,2,0,2,3,3,9,0,0,1,3,0,0,0,2,0,0,0,2,0,0,1,0,0,0,15,1,0,false
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\view\SlidingTabLayout.java,com.example.android.common.view.SlidingTabLayout$InternalViewPagerListener,onPageScrollStateChanged/1[int],false,282,0,0,0,0,2,1,6,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,12,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\StreetViewFragment.java,com.google.samples.apps.ourstreets.fragment.StreetViewFragment$Anonymous1,onAnimationEnd/1[com.google.samples.apps.ourstreets.fragment.Animator],false,143,1,0,0,0,1,3,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\map\OnCameraPositionUpdateListener.java,com.google.samples.apps.ourstreets.map.OnCameraPositionUpdateListener,onCameraPositionUpdate/1[com.google.samples.apps.ourstreets.map.CameraPosition],false,28,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,true
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\StreetViewFragment.java,com.google.samples.apps.ourstreets.fragment.StreetViewFragment$Anonymous2,onStreetViewPanoramaReady/1[com.google.samples.apps.ourstreets.fragment.StreetViewPanorama],false,156,3,4,0,4,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\logger\LogView.java,com.example.android.common.logger.LogView,"LogView/2[com.example.android.common.logger.Context,com.example.android.common.logger.AttributeSet]",true,33,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\logger\LogView.java,com.example.android.common.logger.LogView,"appendIfNotNull/3[java.lang.StringBuilder,java.lang.String,java.lang.String]",false,130,0,1,1,0,3,2,9,2,0,3,2,0,0,0,2,0,0,1,1,1,0,2,0,0,0,53,2,0,true
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\logger\LogView.java,com.example.android.common.logger.LogView,getNext/0,false,111,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\logger\LogView.java,com.example.android.common.logger.LogView,appendToLog/1[java.lang.String],false,147,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,14,1,0,true
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\logger\LogView.java,com.example.android.common.logger.LogView,"LogView/3[com.example.android.common.logger.Context,com.example.android.common.logger.AttributeSet,int]",true,37,2,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
