file,class,method,variable,usage
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\AbstractARMDebugger.java,com.github.unidbg.arm.AbstractARMDebugger,debug/0,debugging,2
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\AbstractARMEmulator.java,com.github.unidbg.arm.AbstractARMEmulator,createArmCapstone/0,armDisassemblerCache,4
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\AbstractARMEmulator.java,com.github.unidbg.arm.AbstractARMEmulator,getMemory/0,memory,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\AbstractARMEmulator.java,com.github.unidbg.arm.AbstractARMEmulator,createThumbCapstone/0,thumbDisassemblerCache,4
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\AbstractARMEmulator.java,com.github.unidbg.arm.AbstractARMEmulator,setupTraps/0,memory,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\AbstractARMEmulator.java,com.github.unidbg.arm.AbstractARMEmulator,setupTraps/0,LR,2
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\AbstractARMEmulator.java,com.github.unidbg.arm.AbstractARMEmulator,closeInternal/0,thumbDisassemblerCache,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\AbstractARMEmulator.java,com.github.unidbg.arm.AbstractARMEmulator,closeInternal/0,disassembleCache,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\AbstractARMEmulator.java,com.github.unidbg.arm.AbstractARMEmulator,closeInternal/0,armDisassemblerCache,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\AbstractARMEmulator.java,com.github.unidbg.arm.AbstractARMEmulator,closeInternal/0,syscallHandler,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\AbstractARMEmulator.java,com.github.unidbg.arm.AbstractARMEmulator,getDlfcn/0,dlfcn,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\AbstractARMEmulator.java,com.github.unidbg.arm.AbstractARMEmulator,"eEntry/2[long,long]",LR,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\AbstractARMEmulator.java,com.github.unidbg.arm.AbstractARMEmulator,"eFunc/2[long,java.lang.Number[]]",LR,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\AbstractARMEmulator.java,com.github.unidbg.arm.AbstractARMEmulator,"loadLibrary/2[java.io.File,boolean]",memory,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\AbstractARMEmulator.java,com.github.unidbg.arm.AbstractARMEmulator,"printAssemble/5[java.io.PrintStream,long,int,int,com.github.unidbg.arm.InstructionVisitor]",disassembleCache,2
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\AbstractARMEmulator.java,com.github.unidbg.arm.AbstractARMEmulator,getReturnAddress/0,LR,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\AbstractARMEmulator.java,com.github.unidbg.arm.AbstractARMEmulator,getSyscallHandler/0,syscallHandler,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\AbstractARMEmulator.java,com.github.unidbg.arm.AbstractARMEmulator,loadLibrary/1[java.io.File],memory,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\AbstractARMEmulator.java,com.github.unidbg.arm.AbstractARMEmulator,"AbstractARMEmulator/5[java.lang.String,java.io.File,com.github.unidbg.Family,java.util.Collection<com.github.unidbg.arm.backend.BackendFactory>,java.lang.String[]]",memory,2
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\AbstractARMEmulator.java,com.github.unidbg.arm.AbstractARMEmulator,"AbstractARMEmulator/5[java.lang.String,java.io.File,com.github.unidbg.Family,java.util.Collection<com.github.unidbg.arm.backend.BackendFactory>,java.lang.String[]]",dlfcn,2
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\AbstractARMEmulator.java,com.github.unidbg.arm.AbstractARMEmulator,"AbstractARMEmulator/5[java.lang.String,java.io.File,com.github.unidbg.Family,java.util.Collection<com.github.unidbg.arm.backend.BackendFactory>,java.lang.String[]]",syscallHandler,3
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,onSelectRead/1[java.nio.channels.SelectionKey],input,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,processInput/1[java.nio.ByteBuffer],input,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,enableWrites/1[boolean],socketChannel,2
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,enableWrites/1[boolean],selector,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,isDebuggerConnected/0,socketChannel,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,onSelectWrite/1[java.nio.channels.SelectionKey],pendingWrites,5
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,onSelectWrite/1[java.nio.channels.SelectionKey],closeConnection,2
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,shutdownServer/0,serverShutdown,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,shutdownServer/0,closeConnection,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,enableNewConnections/1[boolean],serverSocketChannel,2
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,enableNewConnections/1[boolean],selector,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,runServer/0,input,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,runServer/0,serverSocketChannel,7
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,runServer/0,socketChannel,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,runServer/0,log,2
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,runServer/0,serverShutdown,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,runServer/0,selector,7
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,runServer/0,serverRunning,3
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,"loop/4[com.github.unidbg.Emulator<?>,long,int,com.github.unidbg.debugger.DebugRunnable<?>]",semaphore,2
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,closeSocketChannel/0,socketChannel,4
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,closeSocketChannel/0,serverShutdown,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,closeSocketChannel/0,selector,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,closeSocketChannel/0,serverRunning,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,sendData/1[byte[]],log,2
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,sendData/1[byte[]],pendingWrites,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,AbstractDebugServer/1[com.github.unidbg.Emulator<?>],input,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,AbstractDebugServer/1[com.github.unidbg.Emulator<?>],pendingWrites,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,detachServer/0,closeConnection,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,resumeRun/0,semaphore,2
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,onSelectAccept/1[java.nio.channels.SelectionKey],input,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,onSelectAccept/1[java.nio.channels.SelectionKey],socketChannel,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,onSelectAccept/1[java.nio.channels.SelectionKey],selector,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,onSelectAccept/1[java.nio.channels.SelectionKey],pendingWrites,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\AbstractDebugServer.java,com.github.unidbg.debugger.AbstractDebugServer,onSelectAccept/1[java.nio.channels.SelectionKey],closeConnection,1
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\struct\IFConf64.java,com.github.unidbg.linux.struct.IFConf64,getIfcuReq/0,ifcu_req,1
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\objc\processor\Objc2Method.java,com.github.unidbg.ios.objc.processor.Objc2Method,toString/0,types,1
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\objc\processor\Objc2Method.java,com.github.unidbg.ios.objc.processor.Objc2Method,toString/0,name,1
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\objc\processor\Objc2Method.java,com.github.unidbg.ios.objc.processor.Objc2Method,toString/0,imp,1
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\objc\processor\Objc2Method.java,com.github.unidbg.ios.objc.processor.Objc2Method,"Objc2Method/3[java.lang.String,java.lang.String,long]",types,3
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\objc\processor\Objc2Method.java,com.github.unidbg.ios.objc.processor.Objc2Method,"Objc2Method/3[java.lang.String,java.lang.String,long]",name,3
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\objc\processor\Objc2Method.java,com.github.unidbg.ios.objc.processor.Objc2Method,"Objc2Method/3[java.lang.String,java.lang.String,long]",imp,3
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\objc\processor\Objc2Method.java,com.github.unidbg.ios.objc.processor.Objc2Method,getImp/0,imp,1
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\objc\processor\Objc2Method.java,com.github.unidbg.ios.objc.processor.Objc2Method,getName/0,name,1
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\AbsoluteInitFunction.java,com.github.unidbg.linux.AbsoluteInitFunction,getFuncAddress/1[com.github.unidbg.linux.UnidbgPointer],ptr,2
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\AbsoluteInitFunction.java,com.github.unidbg.linux.AbsoluteInitFunction,call/1[com.github.unidbg.Emulator<?>],log,4
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\AbsoluteInitFunction.java,com.github.unidbg.linux.AbsoluteInitFunction,call/1[com.github.unidbg.Emulator<?>],ptr,3
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\AbsoluteInitFunction.java,com.github.unidbg.linux.AbsoluteInitFunction,"AbsoluteInitFunction/3[long,java.lang.String,com.github.unidbg.linux.UnidbgPointer]",ptr,4
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$CsBlob$Expr$OpEnum,byId/1[long],id,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$CsBlob$Expr$OpEnum,byId/1[long],byId,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$CsBlob$Expr$OpEnum,OpEnum/1[long],id,3
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$CsBlob$Expr$OpEnum,id/0,id,2
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\Arm64Hook.java,com.github.unidbg.arm.Arm64Hook,handlePostCallback/1[com.github.unidbg.Emulator<?>],regContext,2
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\Arm64Hook.java,com.github.unidbg.arm.Arm64Hook,handle/1[com.github.unidbg.Emulator<?>],regContext,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\Arm64Hook.java,com.github.unidbg.arm.Arm64Hook,handle/1[com.github.unidbg.Emulator<?>],enablePostCall,2
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\Arm64Hook.java,com.github.unidbg.arm.Arm64Hook,"onRegister/2[com.github.unidbg.arm.SvcMemory,int]",log,2
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\Arm64Hook.java,com.github.unidbg.arm.Arm64Hook,"onRegister/2[com.github.unidbg.arm.SvcMemory,int]",enablePostCall,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\Arm64Hook.java,com.github.unidbg.arm.Arm64Hook,Arm64Hook/1[boolean],enablePostCall,3
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\Arm64Hook.java,com.github.unidbg.arm.Arm64Hook,"Arm64Hook/2[java.lang.String,boolean]",enablePostCall,3
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\objc\processor\CDObjectiveC2Processor.java,com.github.unidbg.ios.objc.processor.CDObjectiveC2Processor,loadCategories/0,classMap,1
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\objc\processor\CDObjectiveC2Processor.java,com.github.unidbg.ios.objc.processor.CDObjectiveC2Processor,loadCategories/0,buffer,1
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\objc\processor\CDObjectiveC2Processor.java,com.github.unidbg.ios.objc.processor.CDObjectiveC2Processor,"CDObjectiveC2Processor/3[com.github.unidbg.ios.MachOModule,com.github.unidbg.ios.objc.processor.Emulator<?>,java.nio.ByteBuffer]",buffer,3
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\objc\processor\CDObjectiveC2Processor.java,com.github.unidbg.ios.objc.processor.CDObjectiveC2Processor,loadClasses/0,classMap,2
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\objc\processor\CDObjectiveC2Processor.java,com.github.unidbg.ios.objc.processor.CDObjectiveC2Processor,loadClasses/0,buffer,2
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\worker\Worker.java,com.github.unidbg.worker.Worker,close/0,pool,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\worker\Worker.java,com.github.unidbg.worker.Worker,Worker/1[com.github.unidbg.worker.WorkerPool],pool,3
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\ipa\LoadedBundle.java,com.github.unidbg.ios.ipa.LoadedBundle,getEmulator/0,emulator,1
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\ipa\LoadedBundle.java,com.github.unidbg.ios.ipa.LoadedBundle,"LoadedBundle/4[com.github.unidbg.ios.ipa.Emulator<com.github.unidbg.file.ios.DarwinFileIO>,com.github.unidbg.Module,java.lang.String,java.lang.String]",emulator,3
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\ipa\LoadedBundle.java,com.github.unidbg.ios.ipa.LoadedBundle,"LoadedBundle/4[com.github.unidbg.ios.ipa.Emulator<com.github.unidbg.file.ios.DarwinFileIO>,com.github.unidbg.Module,java.lang.String,java.lang.String]",bundleVersion,3
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\ipa\LoadedBundle.java,com.github.unidbg.ios.ipa.LoadedBundle,"LoadedBundle/4[com.github.unidbg.ios.ipa.Emulator<com.github.unidbg.file.ios.DarwinFileIO>,com.github.unidbg.Module,java.lang.String,java.lang.String]",bundleIdentifier,3
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\ipa\LoadedBundle.java,com.github.unidbg.ios.ipa.LoadedBundle,"LoadedBundle/4[com.github.unidbg.ios.ipa.Emulator<com.github.unidbg.file.ios.DarwinFileIO>,com.github.unidbg.Module,java.lang.String,java.lang.String]",bundle,3
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\ipa\LoadedBundle.java,com.github.unidbg.ios.ipa.LoadedBundle,getBundleVersion/0,bundleVersion,1
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\ipa\LoadedBundle.java,com.github.unidbg.ios.ipa.LoadedBundle,getBundle/0,bundle,1
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\ipa\LoadedBundle.java,com.github.unidbg.ios.ipa.LoadedBundle,getBundleIdentifier/0,bundleIdentifier,1
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\kevent\KEventWaiter.java,com.github.unidbg.ios.kevent.KEventWaiter,"KEventWaiter/3[com.github.unidbg.ios.kevent.KEvent,com.github.unidbg.ios.kevent.Pointer,int]",eventlist,3
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\kevent\KEventWaiter.java,com.github.unidbg.ios.kevent.KEventWaiter,"KEventWaiter/3[com.github.unidbg.ios.kevent.KEvent,com.github.unidbg.ios.kevent.Pointer,int]",nevents,3
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\kevent\KEventWaiter.java,com.github.unidbg.ios.kevent.KEventWaiter,"KEventWaiter/3[com.github.unidbg.ios.kevent.KEvent,com.github.unidbg.ios.kevent.Pointer,int]",event,3
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\kevent\KEventWaiter.java,com.github.unidbg.ios.kevent.KEventWaiter,onContinueRun/1[com.github.unidbg.ios.kevent.Emulator<?>],eventlist,1
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\kevent\KEventWaiter.java,com.github.unidbg.ios.kevent.KEventWaiter,onContinueRun/1[com.github.unidbg.ios.kevent.Emulator<?>],nevents,1
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\kevent\KEventWaiter.java,com.github.unidbg.ios.kevent.KEventWaiter,onContinueRun/1[com.github.unidbg.ios.kevent.Emulator<?>],log,2
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,testMMap03/0,memoryRegionMap,2
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,testMMap05/0,memoryRegionMap,2
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,testMMap01/0,slots,1
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,testMMap01/0,memoryRegionMap,2
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,testMMap01/0,slotIndex,2
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,"mem_map/2[long,long]",slots,1
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,"mem_map/2[long,long]",kvm,1
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,"mem_map/2[long,long]",pageSize,2
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,"mem_map/2[long,long]",memoryRegionMap,1
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,"mem_map/2[long,long]",slotIndex,1
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,"mem_unmap/2[long,long]",pageSize,4
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,"mem_unmap/2[long,long]",memoryRegionMap,1
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,testMMap04/0,memoryRegionMap,2
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,testMMap02/0,memoryRegionMap,2
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,allocateSlot/0,slots,1
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,allocateSlot/0,slotIndex,2
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,testMMap06/0,memoryRegionMap,2
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,"mem_unmap_page/2[long,com.github.unidbg.arm.backend.UserMemoryRegion]",slots,5
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,"mem_unmap_page/2[long,com.github.unidbg.arm.backend.UserMemoryRegion]",kvm,8
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,"mem_unmap_page/2[long,com.github.unidbg.arm.backend.UserMemoryRegion]",pageSize,14
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,"mem_unmap_page/2[long,com.github.unidbg.arm.backend.UserMemoryRegion]",memoryRegionMap,8
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,"mem_unmap_page/2[long,com.github.unidbg.arm.backend.UserMemoryRegion]",slotIndex,3
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,setUp/0,slots,1
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,setUp/0,kvm,1
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,setUp/0,pageSize,1
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,setUp/0,memoryRegionMap,2
C:\unidbg-master\backend\kvm\src\test\java\com\github\unidbg\arm\backend\UserMemoryRegionTest.java,com.github.unidbg.arm.backend.UserMemoryRegionTest,setUp/0,slotIndex,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$EncryptionInfoCommand,_read/0,_root,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$EncryptionInfoCommand,_read/0,pad,1
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$EncryptionInfoCommand,_read/0,cryptoff,1
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$EncryptionInfoCommand,_read/0,cryptid,1
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$EncryptionInfoCommand,_read/0,cryptsize,1
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$EncryptionInfoCommand,"EncryptionInfoCommand/2[io.kaitai.KaitaiStream,io.kaitai.MachO.LoadCommand]",_parent,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$EncryptionInfoCommand,_root/0,_root,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$EncryptionInfoCommand,_parent/0,_parent,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$EncryptionInfoCommand,pad/0,pad,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$EncryptionInfoCommand,"EncryptionInfoCommand/3[io.kaitai.KaitaiStream,io.kaitai.MachO.LoadCommand,io.kaitai.MachO]",_root,3
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$EncryptionInfoCommand,"EncryptionInfoCommand/3[io.kaitai.KaitaiStream,io.kaitai.MachO.LoadCommand,io.kaitai.MachO]",_parent,3
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$EncryptionInfoCommand,cryptoff/0,cryptoff,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$EncryptionInfoCommand,cryptid/0,cryptid,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$EncryptionInfoCommand,cryptsize/0,cryptsize,2
