file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\DataSphereStudio-master\dss-framework\dss-framework-project-server\src\main\java\com\webank\wedatasphere\dss\framework\project\entity\vo\DSSProjectVo.java,com.webank.wedatasphere.dss.framework.project.entity.vo.DSSProjectVo,class,0,7,7,0,6,1,1,0,9,0.6666667,0.2,0.2,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,23,3,0,0,0,0,0,0,3,0,3,0,0,0,0,13,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-common\src\main\java\com\webank\wedatasphere\dss\workflow\common\protocol\RequestImportWorkflow.java,com.webank.wedatasphere.dss.workflow.common.protocol.RequestImportWorkflow,class,2,2,0,2,19,1,0,0,117,0.8421053,0.15789473,1.0,19,0,19,0,0,0,19,0,0,0,9,0,0,9,0,0,0,0,0,76,9,0,0,0,0,0,0,18,0,9,0,0,0,0,26,1,0
C:\DataSphereStudio-master\dss-standard\sso-standard\sso-integration-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\sso\plugin\impl\SSOMsgImpl.java,com.webank.wedatasphere.dss.standard.app.sso.plugin.impl.SSOMsgImpl,class,1,2,1,1,6,1,0,0,9,0.6666667,0.2,0.2,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,23,3,0,0,0,0,0,0,3,0,3,0,0,0,0,14,1,0
C:\DataSphereStudio-master\dss-apps\dss-apiservice-server\src\main\java\com\webank\wedatasphere\dss\apiservice\core\exception\BeanValidationExceptionMapper.java,com.webank.wedatasphere.dss.apiservice.core.exception.BeanValidationExceptionMapper,class,6,7,1,6,1,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,1,2,0,2,1,3,0,0,0,1,16,1,0
C:\DataSphereStudio-master\dss-apps\dss-user-guide\dss-user-guide-server\src\main\java\com\webank\wedatasphere\dss\guide\server\service\GuideContentService.java,com.webank.wedatasphere.dss.guide.server.service.GuideContentService,interface,1,3,2,1,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-linkis-node-execution\src\main\java\com\webank\wedatasphere\dss\linkis\node\execution\job\Job.java,com.webank.wedatasphere.dss.linkis.node.execution.job.Job,interface,2,15,13,2,20,1,0,0,190,0.0,0.0,0.0,20,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\exception\ThrowingConsumer.java,com.webank.wedatasphere.dss.common.exception.ThrowingConsumer,interface,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-flow-execution-server\src\main\java\com\webank\wedatasphere\dss\flow\execution\entrance\service\WorkflowExecutionInfoService.java,com.webank.wedatasphere.dss.flow.execution.entrance.service.WorkflowExecutionInfoService,interface,2,5,3,2,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\MixedSqlNode.java,com.webank.wedatasphere.dss.orange.node.MixedSqlNode,class,2,8,6,2,5,1,0,2,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,16,0,2,0,0,0,0,0,1,0,1,1,0,0,0,10,1,0
C:\DataSphereStudio-master\dss-appconn\appconns\dss-eventchecker-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\eventchecker\service\AbstractEventCheck.java,com.webank.wedatasphere.dss.appconn.eventchecker.service.AbstractEventCheck,class,5,9,4,5,28,1,2,23,43,0.8999999,0.022222223,0.022222223,10,1,3,0,0,7,10,0,0,0,12,1,0,0,0,12,0,0,2,110,5,2,5,5,0,15,0,22,2,21,6,0,0,0,81,1025,6
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\label\LabelRouteVO.java,com.webank.wedatasphere.dss.common.label.LabelRouteVO,class,0,0,0,0,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,7,1,0
C:\DataSphereStudio-master\dss-appconn\appconns\dss-workflow-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\workflow\service\WorkflowCRUDService.java,com.webank.wedatasphere.dss.appconn.workflow.service.WorkflowCRUDService,class,5,6,1,5,4,2,0,0,6,0.0,0.0,0.0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-admin-service\src\main\java\com\webank\wedatasphere\dss\framework\admin\service\impl\DssProxyUserServiceImpl.java,com.webank.wedatasphere.dss.framework.admin.service.impl.DssProxyUserServiceImpl,class,5,5,0,5,7,1,0,11,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,1,28,6,0,1,0,0,0,1,4,0,6,1,0,0,1,22,1,0
C:\DataSphereStudio-master\dss-standard\structure-standard\dss-project-plugin\src\main\java\com\webank\wedatasphere\dss\standard\app\structure\project\plugin\filter\AbstractProjectAuthInterceptor.java,com.webank.wedatasphere.dss.standard.app.structure.project.plugin.filter.AbstractProjectAuthInterceptor,class,6,7,1,6,6,1,0,10,4,0.5,0.16666667,0.16666667,4,0,2,0,2,0,4,1,0,0,1,0,0,1,0,0,0,0,0,26,3,0,0,1,0,3,1,4,2,4,2,0,0,0,38,1025,0
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\ref\RefJobContentResponseRef.java,com.webank.wedatasphere.dss.standard.app.development.ref.RefJobContentResponseRef$RefJobContentResponseRefBuilder$RefJobContentResponseRefImpl,innerclass,2,2,0,2,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
C:\DataSphereStudio-master\dss-appconn\appconns\dss-datachecker-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\datachecker\utils\HttpUtils.java,com.webank.wedatasphere.dss.appconn.datachecker.utils.HttpUtils,class,10,12,2,10,8,1,0,28,9,0.5,0.2,0.2,6,6,6,0,0,0,6,0,0,0,1,1,0,1,0,0,1,0,4,64,6,0,0,2,0,19,8,24,8,21,1,1,0,0,55,1,4
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\ref\ImportRequestRef.java,com.webank.wedatasphere.dss.standard.app.development.ref.ImportRequestRef,interface,5,20,15,5,4,1,0,3,6,0.75,0.0,0.0,4,0,0,0,0,4,4,0,0,0,4,0,0,0,0,4,0,0,0,19,4,0,0,0,0,6,0,4,0,4,0,0,0,0,64,1,0
C:\DataSphereStudio-master\dss-apps\dss-apiservice-server\src\main\java\com\webank\wedatasphere\dss\apiservice\core\vo\ApiAccessVo.java,com.webank.wedatasphere.dss.apiservice.core.vo.ApiAccessVo,class,0,2,2,0,16,1,0,0,104,0.875,0.06666667,0.06666667,16,0,16,0,0,0,16,0,0,0,8,0,0,0,0,8,0,0,0,58,8,0,0,0,0,0,0,8,0,8,0,0,0,0,19,1,0
C:\DataSphereStudio-master\dss-apps\dss-data-governance\dss-data-governance-common\src\main\java\com\webank\wedatasphere\dss\data\common\utils\HttpClientUtil.java,com.webank.wedatasphere.dss.data.common.utils.HttpClientUtil$Anonymous1,anonymous,0,0,0,0,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-orchestrator-server\src\main\java\com\webank\wedatasphere\dss\orchestrator\server\conf\OrchestratorConf.java,com.webank.wedatasphere.dss.orchestrator.server.conf.OrchestratorConf,class,1,1,0,1,0,1,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,2,0,1,0,1,0,0,0,0,14,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-orchestrator-server\src\main\java\com\webank\wedatasphere\dss\orchestrator\server\entity\request\OrchestratorCreateRequest.java,com.webank.wedatasphere.dss.orchestrator.server.entity.request.OrchestratorCreateRequest,class,3,6,3,3,19,2,0,3,133,0.8654971,0.11111111,0.34502923,19,0,19,0,0,0,19,0,0,0,9,0,0,9,0,0,0,0,0,68,10,0,0,0,0,13,0,9,2,9,0,0,0,0,27,1,0
C:\DataSphereStudio-master\dss-apps\dss-apiservice-server\src\main\java\com\webank\wedatasphere\dss\apiservice\core\constant\ApiCommonConstant.java,com.webank.wedatasphere.dss.apiservice.core.constant.ApiCommonConstant,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,4,0,0,0,0,0,1,1,2,0,2,0,0,0,0,19,1,0
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-core\src\main\java\com\webank\wedatasphere\dss\orchestrator\core\type\WorkflowRelation.java,com.webank.wedatasphere.dss.orchestrator.core.type.WorkflowRelation,class,3,3,0,3,6,1,0,0,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,0,5,0,0,0,1,0,0,0,1,21,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-admin-service\src\main\java\com\webank\wedatasphere\dss\framework\admin\restful\DssFrameworkAdminDeptController.java,com.webank.wedatasphere.dss.framework.admin.restful.DssFrameworkAdminDeptController,class,10,10,0,10,17,1,0,26,0,0.0,1.0,1.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,16,60,16,0,0,0,0,35,2,4,6,5,1,0,0,0,30,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-flow-execution-server\src\main\java\com\webank\wedatasphere\dss\flow\execution\entrance\status\TaskStatus.java,com.webank.wedatasphere.dss.flow.execution.entrance.status.TaskStatus,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\token\TokenParser.java,com.webank.wedatasphere.dss.orange.token.TokenParser,class,2,5,3,2,15,1,0,11,1,0.33333334,0.33333334,0.33333334,3,1,3,0,0,0,3,0,0,0,3,0,0,2,0,1,0,0,0,67,3,2,6,0,0,1,11,17,12,9,4,0,0,0,21,1,0
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\entity\node\DSSNode.java,com.webank.wedatasphere.dss.common.entity.node.DSSNode,interface,3,6,3,3,10,1,0,0,45,0.0,0.0,0.0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-orchestrator-server\src\main\java\com\webank\wedatasphere\dss\orchestrator\server\service\OrchestratorPluginService.java,com.webank.wedatasphere.dss.orchestrator.server.service.OrchestratorPluginService,interface,2,4,2,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\DataSphereStudio-master\dss-appconn\appconns\dss-workflow-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\workflow\service\WorkflowQueryService.java,com.webank.wedatasphere.dss.appconn.workflow.service.WorkflowQueryService,class,2,3,1,2,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\utils\DSSCommonUtils.java,com.webank.wedatasphere.dss.common.utils.DSSCommonUtils,class,7,9,2,7,6,1,0,11,0,1.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,14,14,14,0,0,0,14,0,1,39,6,0,2,0,1,15,1,14,0,17,1,0,0,1,48,1,0
C:\DataSphereStudio-master\dss-apps\dss-apiservice-server\src\main\java\com\webank\wedatasphere\dss\apiservice\core\bo\ApiServiceQuery.java,com.webank.wedatasphere.dss.apiservice.core.bo.ApiServiceQuery,class,0,4,4,0,17,1,0,0,106,0.8602941,0.13235295,0.42647058,17,0,17,0,0,0,17,0,0,0,8,0,0,8,0,0,0,0,0,65,8,0,0,0,0,0,0,13,0,8,0,0,0,0,24,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-conversion-standard\src\main\java\com\webank\wedatasphere\dss\workflow\conversion\entity\ProjectPreConversionRelImpl.java,com.webank.wedatasphere.dss.workflow.conversion.entity.ProjectPreConversionRelImpl,class,3,4,1,3,4,1,0,0,2,0.5,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,15,1,0
C:\DataSphereStudio-master\dss-standard\dss-standard-common\src\main\java\com\webank\wedatasphere\dss\standard\common\service\Operation.java,com.webank.wedatasphere.dss.standard.common.service.Operation,interface,0,15,15,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\DataSphereStudio-master\dss-standard\sso-standard\spring-origin-sso-integration-plugin\src\main\java\com\webank\wedatasphere\dss\standard\app\sso\origin\filter\spring\SpringOriginSSOPluginFilter.java,com.webank.wedatasphere.dss.standard.app.sso.origin.filter.spring.SpringOriginSSOPluginFilter,class,5,6,1,5,1,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1,0
C:\DataSphereStudio-master\dss-standard\structure-standard\dss-project-plugin\src\main\java\com\webank\wedatasphere\dss\standard\app\structure\project\plugin\ProjectCooperationPlugin.java,com.webank.wedatasphere.dss.standard.app.structure.project.plugin.ProjectCooperationPlugin,interface,2,3,1,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\DataSphereStudio-master\dss-standard\dss-standard-common\src\main\java\com\webank\wedatasphere\dss\standard\common\service\AppServiceImpl.java,com.webank.wedatasphere.dss.standard.common.service.AppServiceImpl,class,4,7,3,4,14,1,2,19,13,0.6666667,0.06666667,0.06666667,6,0,3,0,3,0,6,0,0,0,1,0,0,1,0,0,0,0,2,47,7,0,4,2,0,3,6,4,3,5,2,0,0,1,28,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-common\src\main\java\com\webank\wedatasphere\dss\workflow\common\entity\DSSJsonFlow.java,com.webank.wedatasphere.dss.workflow.common.entity.DSSJsonFlow,class,2,4,2,2,4,2,1,4,2,0.5,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,1,16,2,0,0,0,0,0,0,2,0,3,0,0,0,1,10,1,0
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\ref\impl\OnlyDevelopmentRequestRef.java,com.webank.wedatasphere.dss.standard.app.development.ref.impl.OnlyDevelopmentRequestRef$QueryJumpUrlWithContextAndDSSJobContentRequestRefImpl,innerclass,5,5,0,5,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\ref\impl\OnlyDevelopmentRequestRef.java,com.webank.wedatasphere.dss.standard.app.development.ref.impl.OnlyDevelopmentRequestRef$ImportRequestRefImpl,innerclass,3,3,0,3,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-linkis-node-execution\src\main\java\com\webank\wedatasphere\dss\linkis\node\execution\job\LinkisJob.java,com.webank.wedatasphere.dss.linkis.node.execution.job.LinkisJob,class,2,9,7,2,9,1,2,0,36,0.0,0.0,0.0,9,0,9,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1025,0
C:\DataSphereStudio-master\dss-appconn\dss-scheduler-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\scheduler\structure\orchestration\OrchestrationService.java,com.webank.wedatasphere.dss.appconn.scheduler.structure.orchestration.OrchestrationService,class,5,11,6,5,8,2,1,1,28,0.0,0.0,0.0,8,0,4,0,4,0,8,4,4,0,0,0,0,0,0,0,0,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1025,0
C:\DataSphereStudio-master\dss-standard\structure-standard\dss-structure-integration-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\structure\role\RoleDeletionOperation.java,com.webank.wedatasphere.dss.standard.app.structure.role.RoleDeletionOperation,interface,4,5,1,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-linkis-node-execution\src\main\java\com\webank\wedatasphere\dss\linkis\node\execution\parser\JobRuntimeParamsParser.java,com.webank.wedatasphere.dss.linkis.node.execution.parser.JobRuntimeParamsParser,class,3,4,1,3,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,1,0
C:\DataSphereStudio-master\dss-appconn\appconns\dss-dolphinscheduler-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\dolphinscheduler\entity\DolphinSchedulerTask.java,com.webank.wedatasphere.dss.appconn.dolphinscheduler.entity.DolphinSchedulerTask,class,1,4,3,1,12,1,0,0,54,0.8333333,0.09090909,0.09090909,12,0,12,0,0,0,12,0,0,0,6,0,0,6,0,0,0,0,0,44,6,0,0,0,0,0,0,6,0,6,0,0,0,0,19,1,0
C:\DataSphereStudio-master\dss-apps\dss-apiservice-server\src\main\java\com\webank\wedatasphere\dss\apiservice\core\dao\ApiServiceParamDao.java,com.webank.wedatasphere.dss.apiservice.core.dao.ApiServiceParamDao,interface,2,4,2,2,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,19,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-orchestrator-server\src\main\java\com\webank\wedatasphere\dss\orchestrator\server\entity\request\AddOrchestratorRequest.java,com.webank.wedatasphere.dss.orchestrator.server.entity.request.AddOrchestratorRequest,class,1,1,0,1,14,1,0,0,77,0.85714287,0.07692308,0.07692308,14,0,14,0,0,0,14,0,0,0,7,0,0,7,0,0,0,0,0,51,7,0,0,0,0,0,0,7,0,7,0,0,0,0,24,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-linkis-node-execution\src\main\java\com\webank\wedatasphere\dss\linkis\node\execution\execution\LinkisNodeExecution.java,com.webank.wedatasphere.dss.linkis.node.execution.execution.LinkisNodeExecution,interface,1,2,1,1,9,1,0,0,36,0.0,0.0,0.0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
C:\DataSphereStudio-master\dss-appconn\appconns\dss-workflow-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\workflow\service\WorkflowExportService.java,com.webank.wedatasphere.dss.appconn.workflow.service.WorkflowExportService,class,2,3,1,2,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\util\DSSDictionaryConstant.java,com.webank.wedatasphere.dss.framework.workspace.util.DSSDictionaryConstant,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,16,1,0
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\ref\impl\ThirdlyRequestRef.java,com.webank.wedatasphere.dss.standard.app.development.ref.impl.ThirdlyRequestRef$CopyWithDSSJobContentRequestRefImpl,innerclass,5,5,0,5,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
C:\DataSphereStudio-master\dss-apps\dss-apiservice-server\src\main\java\com\webank\wedatasphere\dss\apiservice\core\restful\ApiServiceTokenRestfulApi.java,com.webank.wedatasphere.dss.apiservice.core.restful.ApiServiceTokenRestfulApi,class,14,15,1,14,6,1,0,18,1,0.8333333,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,1,0,1,0,2,1,0,7,39,4,0,2,0,0,20,3,14,0,14,2,0,0,2,48,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-linkis-node-execution\src\main\java\com\webank\wedatasphere\dss\linkis\node\execution\listener\LinkisExecutionListener.java,com.webank.wedatasphere.dss.linkis.node.execution.listener.LinkisExecutionListener,interface,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\DataSphereStudio-master\dss-appconn\appconns\dss-eventchecker-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\eventchecker\connector\EventDruidFactory.java,com.webank.wedatasphere.dss.appconn.eventchecker.connector.EventDruidFactory,class,3,5,2,3,10,1,0,31,1,0.5,NaN,NaN,2,2,1,1,0,0,1,0,0,0,3,3,0,3,0,0,2,0,10,86,4,0,0,1,0,37,1,29,4,22,3,0,0,0,71,1,4
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\exception\DSSWorkspaceLoginFailException.java,com.webank.wedatasphere.dss.framework.workspace.exception.DSSWorkspaceLoginFailException,class,1,2,1,1,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-sdk\src\main\java\com\webank\wedatasphere\dss\workflow\core\json2flow\parser\WorkflowNodeParserImpl.java,com.webank.wedatasphere.dss.workflow.core.json2flow.parser.WorkflowNodeParserImpl,class,4,4,0,4,3,1,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,1,1,0,1,0,0,0,0,16,1,0
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard-execution\src\main\java\com\webank\wedatasphere\dss\standard\app\development\listener\async\RefExecutionResponseListener.java,com.webank.wedatasphere.dss.standard.app.development.listener.async.RefExecutionResponseListener,interface,2,4,2,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-orchestrator-publish\src\main\java\com\webank\wedatasphere\dss\orchestrator\publish\job\OrchestratorConversionJob.java,com.webank.wedatasphere.dss.orchestrator.publish.job.OrchestratorConversionJob,class,12,15,3,12,12,1,0,29,5,0.68571424,0.3809524,1.0,7,0,7,0,0,0,7,0,0,0,5,1,0,5,0,0,1,0,3,56,2,1,1,1,0,4,1,13,1,12,2,0,0,0,51,17,3
C:\DataSphereStudio-master\dss-standard\structure-standard\dss-structure-integration-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\structure\utils\StructureOperationUtils.java,com.webank.wedatasphere.dss.standard.app.structure.utils.StructureOperationUtils,class,13,14,1,13,10,1,0,15,1,0.5,0.0,0.0,2,2,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,3,36,4,0,5,0,0,4,1,5,0,6,2,0,0,1,40,1,3
C:\DataSphereStudio-master\dss-standard\dss-standard-common\src\main\java\com\webank\wedatasphere\dss\standard\common\entity\ref\ResponseRefBuilder.java,com.webank.wedatasphere.dss.standard.common.entity.ref.ResponseRefBuilder$MutableExternalResponseRefBuilder,innerclass,4,4,0,4,3,2,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,1,0,0,0,0,2,0,0,1,0,0,0,11,0,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\entity\ApiConfig.java,com.webank.wedatasphere.dss.data.api.server.entity.ApiConfig,class,6,9,3,6,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,27,0,0,26,0,1,0,0,0,29,0,0,0,0,0,16,0,0,0,27,0,0,0,0,37,1,0
