file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\service\impl\DSSFlowServiceImpl.java,com.webank.wedatasphere.dss.workflow.service.impl.DSSFlowServiceImpl,getFlowWithJsonAndSubFlowsByID/1[java.lang.Long],false,101,2,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\service\impl\DSSFlowServiceImpl.java,com.webank.wedatasphere.dss.workflow.service.impl.DSSFlowServiceImpl,"uploadFlowResourceToBml/4[java.lang.String,java.lang.String,java.lang.String,com.webank.wedatasphere.dss.workflow.service.impl.DSSFlow]",false,378,5,1,1,0,2,16,18,2,7,4,16,0,0,0,0,0,0,7,0,6,3,1,0,0,1,23,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\service\impl\DSSFlowServiceImpl.java,com.webank.wedatasphere.dss.workflow.service.impl.DSSFlowServiceImpl,"addSubFlow/5[com.webank.wedatasphere.dss.workflow.service.impl.DSSFlow,java.lang.Long,java.lang.String,java.lang.String,java.lang.String]",false,168,6,3,0,3,1,6,7,1,2,5,6,1,1,0,0,0,0,0,0,2,0,0,0,0,0,15,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\service\impl\DSSFlowServiceImpl.java,com.webank.wedatasphere.dss.workflow.service.impl.DSSFlowServiceImpl,getFlow/1[java.lang.Long],false,178,2,1,0,1,1,8,7,1,3,1,8,1,1,0,0,0,0,1,0,3,0,0,0,0,0,11,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\service\impl\DSSFlowServiceImpl.java,com.webank.wedatasphere.dss.workflow.service.impl.DSSFlowServiceImpl,batchDeleteFlow/1[java.util.List<java.lang.Long>],false,202,3,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\service\impl\DSSFlowServiceImpl.java,com.webank.wedatasphere.dss.workflow.service.impl.DSSFlowServiceImpl,"isEqualTwoJson/2[java.lang.String,java.lang.String]",false,254,3,1,1,0,1,5,13,1,6,2,5,0,0,0,0,0,0,4,0,6,0,0,0,0,0,17,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\service\impl\DSSFlowServiceImpl.java,com.webank.wedatasphere.dss.workflow.service.impl.DSSFlowServiceImpl,"uploadFlowJsonToBml/4[java.lang.String,java.lang.String,com.webank.wedatasphere.dss.workflow.service.impl.DSSFlow,java.lang.String]",false,401,1,1,1,0,1,10,10,1,1,4,10,0,0,0,0,0,0,5,0,1,1,0,0,0,0,18,2,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\service\impl\DSSFlowServiceImpl.java,com.webank.wedatasphere.dss.workflow.service.impl.DSSFlowServiceImpl,"getFlowJson/3[java.lang.String,java.lang.String,com.webank.wedatasphere.dss.workflow.service.impl.DSSFlow]",false,269,1,1,1,0,1,5,6,1,3,3,5,0,0,0,0,0,0,2,0,3,1,0,0,0,0,10,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\service\impl\DSSFlowServiceImpl.java,com.webank.wedatasphere.dss.workflow.service.impl.DSSFlowServiceImpl,deleteFlow/1[java.lang.Long],false,289,2,4,1,3,3,3,10,0,1,1,3,2,1,2,0,0,0,0,0,1,0,1,0,0,0,12,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\service\impl\DSSFlowServiceImpl.java,com.webank.wedatasphere.dss.workflow.service.impl.DSSFlowServiceImpl,updateFlowBaseInfo/1[com.webank.wedatasphere.dss.workflow.service.impl.DSSFlow],false,190,5,1,0,1,2,3,9,0,0,1,3,0,0,0,0,1,0,1,1,0,0,1,0,0,0,13,1,1,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\service\impl\DSSFlowServiceImpl.java,com.webank.wedatasphere.dss.workflow.service.impl.DSSFlowServiceImpl,getFlowByID/1[java.lang.Long],false,96,3,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\service\impl\DSSFlowServiceImpl.java,com.webank.wedatasphere.dss.workflow.service.impl.DSSFlowServiceImpl,"addFlow/4[com.webank.wedatasphere.dss.workflow.service.impl.DSSFlow,java.lang.String,java.lang.String,java.lang.String]",false,130,5,4,1,3,6,21,31,1,5,4,21,0,0,0,0,1,0,4,1,6,1,1,0,0,0,30,1,1,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\service\impl\DSSFlowServiceImpl.java,com.webank.wedatasphere.dss.workflow.service.impl.DSSFlowServiceImpl,genDSSFlowTree/1[java.lang.Long],false,105,3,5,2,3,3,14,16,1,5,1,14,1,0,1,1,0,0,2,0,5,0,2,0,0,0,16,2,1,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\service\impl\DSSFlowServiceImpl.java,com.webank.wedatasphere.dss.workflow.service.impl.DSSFlowServiceImpl,"saveFlow/6[java.lang.Long,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",false,214,5,5,0,5,4,23,33,2,7,6,23,2,1,0,0,1,0,6,0,9,0,1,0,0,0,35,1,3,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\service\impl\DSSFlowServiceImpl.java,com.webank.wedatasphere.dss.workflow.service.impl.DSSFlowServiceImpl,getParentFlowID/1[java.lang.Long],false,277,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\service\impl\DSSFlowServiceImpl.java,com.webank.wedatasphere.dss.workflow.service.impl.DSSFlowServiceImpl,"updateFlowContextIdAndVersion/3[java.lang.String,java.lang.String,java.lang.String]",false,417,0,1,1,0,1,2,3,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,false
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\utils\DevelopmentOperationUtils.java,com.webank.wedatasphere.dss.standard.app.development.utils.DevelopmentOperationUtils,"tryRefJobContentRequestRefOperation/7[java.util.function.Supplier<com.webank.wedatasphere.dss.standard.app.development.service.DevelopmentService>,java.util.function.Function<com.webank.wedatasphere.dss.standard.app.development.service.DevelopmentService,com.webank.wedatasphere.dss.standard.app.development.operation.DevelopmentOperation>,java.util.function.Consumer<com.webank.wedatasphere.dss.standard.app.development.ref.RefJobContentRequestRef>,java.util.function.Consumer<com.webank.wedatasphere.dss.standard.app.development.ref.DSSContextRequestRef>,java.util.function.Consumer<com.webank.wedatasphere.dss.standard.app.development.ref.ProjectRefRequestRef>,java.util.function.BiFunction<com.webank.wedatasphere.dss.standard.app.development.operation.DevelopmentOperation,K,V>,java.lang.String]",false,87,8,1,0,1,1,1,3,1,0,7,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,false
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\utils\DevelopmentOperationUtils.java,com.webank.wedatasphere.dss.standard.app.development.utils.DevelopmentOperationUtils,"tryDevelopmentRequestRefOperation/6[java.util.function.Supplier<com.webank.wedatasphere.dss.standard.app.development.service.DevelopmentService>,java.util.function.Function<com.webank.wedatasphere.dss.standard.app.development.service.DevelopmentService,com.webank.wedatasphere.dss.standard.app.development.operation.DevelopmentOperation>,java.util.function.Consumer<com.webank.wedatasphere.dss.standard.app.development.ref.DSSContextRequestRef>,java.util.function.Consumer<com.webank.wedatasphere.dss.standard.app.development.ref.ProjectRefRequestRef>,java.util.function.BiFunction<com.webank.wedatasphere.dss.standard.app.development.operation.DevelopmentOperation,K,V>,java.lang.String]",false,108,7,1,0,1,1,1,3,1,0,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,false
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\utils\DevelopmentOperationUtils.java,com.webank.wedatasphere.dss.standard.app.development.utils.DevelopmentOperationUtils,"tryDSSJobContentRequestRefOperation/7[java.util.function.Supplier<com.webank.wedatasphere.dss.standard.app.development.service.DevelopmentService>,java.util.function.Function<com.webank.wedatasphere.dss.standard.app.development.service.DevelopmentService,com.webank.wedatasphere.dss.standard.app.development.operation.DevelopmentOperation>,java.util.function.Consumer<com.webank.wedatasphere.dss.standard.app.development.ref.DSSJobContentRequestRef>,java.util.function.Consumer<com.webank.wedatasphere.dss.standard.app.development.ref.DSSContextRequestRef>,java.util.function.Consumer<com.webank.wedatasphere.dss.standard.app.development.ref.ProjectRefRequestRef>,java.util.function.BiFunction<com.webank.wedatasphere.dss.standard.app.development.operation.DevelopmentOperation,K,V>,java.lang.String]",false,98,8,1,0,1,1,1,3,1,0,7,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,false
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\utils\DevelopmentOperationUtils.java,com.webank.wedatasphere.dss.standard.app.development.utils.DevelopmentOperationUtils,"tryDevelopmentOperation/8[java.util.function.Supplier<com.webank.wedatasphere.dss.standard.app.development.service.DevelopmentService>,java.util.function.Function<com.webank.wedatasphere.dss.standard.app.development.service.DevelopmentService,com.webank.wedatasphere.dss.standard.app.development.operation.DevelopmentOperation>,java.util.function.Consumer<com.webank.wedatasphere.dss.standard.app.development.ref.DSSJobContentRequestRef>,java.util.function.Consumer<com.webank.wedatasphere.dss.standard.app.development.ref.RefJobContentRequestRef>,java.util.function.Consumer<com.webank.wedatasphere.dss.standard.app.development.ref.DSSContextRequestRef>,java.util.function.Consumer<com.webank.wedatasphere.dss.standard.app.development.ref.ProjectRefRequestRef>,java.util.function.BiFunction<com.webank.wedatasphere.dss.standard.app.development.operation.DevelopmentOperation,K,V>,java.lang.String]",false,76,9,4,3,1,1,1,3,1,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,false
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\utils\DevelopmentOperationUtils.java,com.webank.wedatasphere.dss.standard.app.development.utils.DevelopmentOperationUtils,"tryDevelopmentOperation/9[java.util.function.Supplier<com.webank.wedatasphere.dss.standard.app.development.service.DevelopmentService>,java.util.function.Function<com.webank.wedatasphere.dss.standard.app.development.service.DevelopmentService,com.webank.wedatasphere.dss.standard.app.development.operation.DevelopmentOperation>,java.util.function.Consumer<com.webank.wedatasphere.dss.standard.app.development.ref.DSSJobContentRequestRef>,java.util.function.Consumer<com.webank.wedatasphere.dss.standard.app.development.ref.RefJobContentRequestRef>,java.util.function.Consumer<com.webank.wedatasphere.dss.standard.app.development.ref.DSSContextRequestRef>,java.util.function.Consumer<com.webank.wedatasphere.dss.standard.app.development.ref.ProjectRefRequestRef>,java.util.function.BiFunction<com.webank.wedatasphere.dss.standard.app.development.operation.DevelopmentOperation,K,V>,java.util.function.BiConsumer<K,V>,java.lang.String]",false,32,11,6,2,4,13,14,34,1,4,9,14,0,0,0,7,0,0,6,3,4,2,1,0,0,0,39,9,3,false
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\util\JdbcUtil.java,com.webank.wedatasphere.dss.data.api.server.util.JdbcUtil,"getRDBMSColumnProperties/3[java.sql.Connection,java.lang.String,java.lang.String]",false,112,0,1,1,0,7,12,37,2,4,3,12,0,0,1,2,2,0,10,0,6,2,3,0,0,0,28,9,2,true
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\util\JdbcUtil.java,com.webank.wedatasphere.dss.data.api.server.util.JdbcUtil,"getAllTables/2[java.sql.Connection,java.lang.String]",false,60,0,1,1,0,10,10,41,2,5,2,10,0,0,1,2,2,0,8,1,9,0,3,0,0,0,35,9,1,true
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\util\JdbcUtil.java,com.webank.wedatasphere.dss.data.api.server.util.JdbcUtil,"query/2[java.lang.String,java.sql.Connection]",false,15,0,0,0,0,1,2,5,1,2,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,9,0,false
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\util\JdbcUtil.java,com.webank.wedatasphere.dss.data.api.server.util.JdbcUtil,getConnection/1[com.webank.wedatasphere.dss.data.api.server.entity.DataSource],false,21,1,6,2,4,8,7,31,1,2,1,7,0,0,0,0,0,0,1,0,2,0,1,0,0,0,11,9,1,false
C:\DataSphereStudio-master\dss-appconn\appconns\dss-dolphinscheduler-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\dolphinscheduler\conversion\NodeConverter.java,com.webank.wedatasphere.dss.appconn.dolphinscheduler.conversion.NodeConverter,"convertNode/2[com.webank.wedatasphere.dss.appconn.dolphinscheduler.entity.DolphinSchedulerConvertedRel,com.webank.wedatasphere.dss.common.entity.node.DSSNode]",false,42,11,21,1,20,5,40,52,2,15,2,40,0,0,0,1,1,0,31,1,12,2,3,0,0,2,52,1,1,true
C:\DataSphereStudio-master\dss-appconn\appconns\dss-dolphinscheduler-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\dolphinscheduler\conversion\NodeConverter.java,com.webank.wedatasphere.dss.appconn.dolphinscheduler.conversion.NodeConverter,NodeConverter/0,true,31,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-orchestrator-server\src\main\java\com\webank\wedatasphere\dss\orchestrator\server\entity\vo\CommonOrchestratorVo.java,com.webank.wedatasphere.dss.orchestrator.server.entity.vo.CommonOrchestratorVo,getOrchestratorVersion/0,false,40,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-orchestrator-server\src\main\java\com\webank\wedatasphere\dss\orchestrator\server\entity\vo\CommonOrchestratorVo.java,com.webank.wedatasphere.dss.orchestrator.server.entity.vo.CommonOrchestratorVo,setOrchestratorVersion/1[java.lang.String],false,44,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-orchestrator-server\src\main\java\com\webank\wedatasphere\dss\orchestrator\server\entity\vo\CommonOrchestratorVo.java,com.webank.wedatasphere.dss.orchestrator.server.entity.vo.CommonOrchestratorVo,getType/0,false,48,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-orchestrator-server\src\main\java\com\webank\wedatasphere\dss\orchestrator\server\entity\vo\CommonOrchestratorVo.java,com.webank.wedatasphere.dss.orchestrator.server.entity.vo.CommonOrchestratorVo,getOrchestratorId/0,false,32,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-orchestrator-server\src\main\java\com\webank\wedatasphere\dss\orchestrator\server\entity\vo\CommonOrchestratorVo.java,com.webank.wedatasphere.dss.orchestrator.server.entity.vo.CommonOrchestratorVo,setType/1[java.lang.String],false,52,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-orchestrator-server\src\main\java\com\webank\wedatasphere\dss\orchestrator\server\entity\vo\CommonOrchestratorVo.java,com.webank.wedatasphere.dss.orchestrator.server.entity.vo.CommonOrchestratorVo,setOrchestratorId/1[java.lang.Long],false,36,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\DataSphereStudio-master\dss-standard\structure-standard\dss-structure-integration-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\structure\project\ProjectUpdateOperation.java,com.webank.wedatasphere.dss.standard.app.structure.project.ProjectUpdateOperation,updateProject/1[R],false,28,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,true
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\vo\DSSWorkspacePrivVO.java,com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspacePrivVO,DSSWorkspacePrivVO/0,true,39,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\vo\DSSWorkspacePrivVO.java,com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspacePrivVO,setComponentPrivVOS/1[java.util.List<com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspaceComponentPrivVO>],false,69,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\vo\DSSWorkspacePrivVO.java,com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspacePrivVO,getComponentPrivVOS/0,false,65,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\vo\DSSWorkspacePrivVO.java,com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspacePrivVO,getRoleVOS/0,false,30,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\vo\DSSWorkspacePrivVO.java,com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspacePrivVO,setWorkspaceId/1[int],false,53,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\vo\DSSWorkspacePrivVO.java,com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspacePrivVO,setRoleVOS/1[java.util.List<com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspaceRoleVO>],false,34,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\vo\DSSWorkspacePrivVO.java,com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspacePrivVO,getMenuPrivVOS/0,false,57,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\vo\DSSWorkspacePrivVO.java,com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspacePrivVO,setMenuPrivVOS/1[java.util.List<com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspaceMenuPrivVO>],false,61,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\vo\DSSWorkspacePrivVO.java,com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspacePrivVO,toString/0,false,74,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,11,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\vo\DSSWorkspacePrivVO.java,com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspacePrivVO,"DSSWorkspacePrivVO/4[int,java.util.List<com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspaceMenuPrivVO>,java.util.List<com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspaceComponentPrivVO>,java.util.List<com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspaceRoleVO>]",true,42,3,0,0,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,1,0,false
